30,1,1,13,1,6,1,5,1,40,1,1
58,2,4,9,1,13,3,1,2,60,1,2
19,1,4,9,3,12,2,1,1,14,1,2
21,1,1,13,3,8,4,1,2,40,1,2
33,1,1,13,1,10,3,1,2,60,1,1
47,3,15,3,1,4,3,1,2,50,13,2
52,2,14,16,1,9,3,1,2,60,1,1
26,1,4,9,2,13,4,1,2,55,1,2
60,1,4,9,1,13,3,1,2,40,1,2
21,1,2,10,3,8,2,1,2,40,1,2
36,1,2,10,1,11,3,1,2,50,1,1
31,1,2,10,1,13,3,1,2,45,1,2
50,3,14,16,4,9,4,1,2,40,1,1
31,5,4,9,2,6,6,1,1,40,1,2
71,1,4,9,1,13,3,1,2,15,1,2
30,6,1,13,1,14,3,1,2,40,1,1
20,1,2,10,3,12,2,1,2,20,1,2
24,1,4,9,3,10,5,1,2,50,1,2
35,1,14,16,1,9,3,2,2,40,28,1
38,6,2,10,4,10,4,1,1,45,1,2
27,1,4,9,3,7,2,1,1,32,1,2
29,6,2,10,3,6,6,2,1,40,16,2
34,1,4,9,1,13,3,1,2,45,1,2
44,1,9,4,1,13,3,1,2,35,1,2
43,1,4,9,1,7,3,1,2,40,1,1
44,2,10,8,1,8,3,5,2,40,1,1
35,1,11,14,3,11,4,1,2,60,1,2
27,1,2,10,3,9,4,1,2,40,1,2
43,5,11,14,3,9,4,1,2,38,1,2
20,1,2,10,3,11,4,1,1,25,1,2
42,1,6,12,2,9,6,1,1,40,1,1
27,6,2,10,1,4,3,1,2,40,1,2
42,1,4,9,1,13,3,5,2,40,1,1
24,1,8,5,3,7,4,1,2,40,1,2
48,4,2,10,2,10,4,1,2,40,1,2
17,2,3,7,3,5,2,1,2,10,1,2
33,1,1,13,1,10,3,1,2,40,1,1
50,3,4,9,1,11,3,1,2,50,1,1
22,1,4,9,3,11,2,1,1,40,1,2
17,1,10,8,3,12,2,1,2,16,1,2
32,1,2,10,1,6,3,1,2,40,21,2
31,1,4,9,3,13,4,1,2,45,1,2
58,2,4,9,5,10,4,1,2,50,1,2
29,5,4,9,3,2,2,1,2,48,1,2
37,1,7,11,1,13,3,1,2,40,22,1
34,2,4,9,1,13,3,1,2,40,1,1
23,5,2,10,4,10,6,5,2,40,1,2
18,6,3,7,3,6,2,1,1,5,1,2
34,1,4,9,2,10,4,1,1,40,1,2
45,5,1,13,1,9,1,1,1,55,1,2
41,1,11,14,3,10,4,1,2,35,25,2
26,1,4,9,3,12,5,1,2,30,1,2
54,5,2,10,1,5,3,1,2,40,1,2
24,1,2,10,3,7,2,5,1,45,1,2
42,1,2,10,1,9,3,1,2,50,1,2
20,1,2,10,3,9,2,1,2,20,1,2
23,6,1,13,3,14,4,1,1,20,1,2
35,1,11,14,3,9,4,1,2,60,1,1
31,1,11,14,1,14,3,1,2,40,1,1
30,1,1,13,3,9,2,1,1,40,18,2
19,1,4,9,3,11,2,1,1,20,1,2
36,5,1,13,3,9,4,1,2,50,1,2
31,1,1,13,5,11,6,1,1,40,13,2
21,1,2,10,3,8,2,1,2,30,1,2
31,2,2,10,1,13,3,1,2,40,1,2
46,1,14,16,2,9,6,1,1,65,1,1
44,1,1,13,2,10,2,1,1,50,1,1
40,1,10,8,1,12,3,5,2,40,19,2
45,1,2,10,3,11,4,5,2,40,1,2
60,1,4,9,1,13,3,1,2,35,1,2
18,1,3,7,3,12,5,1,2,25,1,2
28,1,1,13,1,9,3,1,2,40,1,2
36,1,2,10,2,6,6,5,1,40,1,2
40,1,7,11,1,14,3,1,2,40,1,2
36,5,1,13,2,6,6,1,1,35,15,2
31,1,4,9,4,12,6,5,1,40,1,2
33,1,4,9,1,7,3,1,2,40,1,2
19,6,4,9,3,14,2,1,1,40,1,2
22,1,2,10,3,11,2,1,1,15,1,2
34,1,1,13,1,10,3,1,2,45,1,1
33,1,4,9,3,12,4,1,2,40,1,2
41,1,4,9,1,13,3,1,2,60,1,2
29,1,1,13,3,9,4,1,2,40,1,2
50,5,4,9,1,10,3,1,2,42,1,1
42,1,1,13,1,10,3,1,2,45,1,1
44,1,4,9,1,11,1,1,1,40,1,2
20,1,2,10,3,12,4,1,1,20,1,2
31,1,4,9,1,12,3,1,2,40,21,2
23,1,2,10,3,12,4,1,1,24,1,2
55,1,2,10,2,6,4,2,1,40,1,2
26,1,7,11,1,6,3,1,2,45,1,2
25,1,7,11,3,12,2,1,1,15,1,2
35,1,2,10,1,13,3,1,2,40,1,2
36,1,2,10,3,11,4,5,1,36,1,2
43,6,1,13,1,9,3,1,2,50,1,2
56,1,4,9,5,12,6,5,1,20,1,2
42,1,1,13,1,14,3,1,2,40,1,1
19,1,2,10,3,12,5,1,1,25,1,2
55,2,4,9,1,4,3,1,2,72,1,2
42,1,11,14,3,10,4,1,1,50,1,1
26,1,7,11,3,14,2,1,2,40,1,2
17,1,10,8,3,8,2,1,2,20,1,2
42,5,1,13,1,9,1,1,1,40,1,1
55,1,4,9,1,4,3,1,2,40,1,1
32,1,2,10,3,6,2,5,1,40,1,2
29,1,3,7,3,13,2,5,2,40,29,2
46,6,1,13,1,9,3,1,2,37,1,2
29,6,1,13,1,10,3,1,2,40,1,1
22,1,1,13,3,9,6,1,2,20,1,2
58,2,13,6,1,13,3,1,2,40,1,2
23,1,4,9,3,4,6,1,2,50,1,2
39,1,4,9,3,8,4,1,2,40,1,2
27,1,7,11,3,13,2,1,2,38,1,2
54,1,4,9,1,4,3,1,2,40,1,1
33,5,1,13,3,9,4,1,1,45,1,2
46,4,4,9,1,6,1,1,1,40,1,1
37,1,4,9,3,5,4,5,2,40,1,2
36,1,4,9,3,12,4,1,1,18,1,2
59,5,4,9,1,6,1,1,1,38,1,1
34,5,4,9,2,2,6,1,2,40,22,2
53,3,14,16,1,10,3,1,2,70,1,1
51,1,1,13,3,11,4,1,2,55,1,1
32,1,13,6,4,12,6,1,1,42,1,2
31,6,2,10,6,12,5,1,2,40,1,2
22,1,2,10,1,11,1,1,1,30,6,2
47,2,1,13,2,11,4,1,1,50,1,2
32,1,4,9,3,7,4,1,2,40,1,2
26,1,2,10,3,5,4,1,1,38,1,2
37,1,15,3,4,5,4,1,2,32,32,2
31,1,4,9,2,13,6,1,2,55,1,2
37,1,7,11,1,14,1,1,1,24,1,1
55,1,4,9,3,11,4,1,2,38,1,2
23,5,7,11,2,14,4,1,2,56,1,2
36,1,2,10,2,6,6,1,1,40,1,2
43,1,1,13,1,11,3,1,2,50,1,1
54,1,2,10,3,14,4,1,2,40,1,2
28,1,7,11,3,7,4,1,1,42,1,2
40,1,7,11,1,10,3,1,2,50,1,1
41,2,2,10,1,10,3,1,2,60,1,2
40,1,1,13,3,11,4,4,1,55,1,1
42,1,2,10,2,6,4,5,1,38,1,2
61,2,4,9,1,5,3,1,2,50,1,2
18,1,10,8,3,7,2,1,2,30,1,2
48,1,7,11,1,14,3,1,2,50,1,1
41,3,1,13,1,14,3,1,2,40,1,2
23,1,4,9,3,11,4,1,1,40,1,2
60,1,4,9,1,4,3,1,2,60,1,1
22,1,2,10,3,12,5,5,2,20,1,2
61,1,4,9,1,7,3,1,2,40,1,2
25,1,4,9,3,7,4,5,2,40,1,2
46,1,11,14,3,14,4,1,2,35,1,1
43,1,1,13,1,10,3,1,2,40,3,1
43,1,6,12,2,13,4,1,2,40,1,2
24,1,4,9,3,12,2,5,2,30,1,2
68,2,3,7,3,5,6,1,2,20,1,2
31,1,4,9,2,6,6,1,1,38,1,2
17,1,3,7,3,11,2,1,1,20,1,2
32,1,4,9,1,13,3,1,2,48,1,1
33,1,1,13,1,9,3,1,2,47,1,1
64,1,1,13,1,9,3,1,2,40,1,1
20,1,4,9,3,4,2,1,2,30,1,2
30,1,4,9,4,12,2,1,1,36,1,2
43,1,2,10,2,10,4,1,2,45,1,2
22,1,2,10,3,6,2,1,2,40,1,2
17,1,13,6,3,5,2,1,2,20,1,2
47,2,4,9,1,12,1,1,1,75,17,2
41,1,7,11,3,9,4,1,1,60,1,2
56,1,2,10,1,13,3,1,2,50,1,1
64,1,4,9,1,4,3,1,2,45,1,2
47,1,4,9,1,4,3,1,2,50,1,1
48,1,7,11,3,6,6,1,2,40,1,2
31,1,11,14,3,9,4,1,1,46,1,2
29,1,7,11,3,14,2,1,2,40,1,2
30,1,4,9,5,6,4,1,1,40,1,2
32,1,4,9,1,10,3,1,2,60,1,2
57,1,4,9,5,4,6,1,2,42,1,1
62,1,4,9,5,12,4,1,1,40,1,2
39,1,4,9,4,7,6,1,1,24,1,2
43,1,2,10,3,6,4,1,2,25,1,2
24,3,1,13,3,11,2,1,2,40,1,2
53,1,2,10,1,6,1,1,1,40,1,1
26,1,2,10,3,8,2,1,2,40,1,2
73,2,4,9,1,10,3,1,2,40,1,2
55,1,4,9,1,7,3,1,2,40,1,2
25,1,4,9,2,6,4,1,2,40,1,2
41,1,1,13,2,9,4,1,1,50,1,1
24,1,1,13,3,10,4,1,2,50,1,2
63,1,4,9,5,5,4,1,2,6,1,2
17,1,3,7,3,11,2,1,2,20,1,2
35,1,2,10,1,13,3,1,2,50,1,2
51,1,2,10,1,9,3,1,2,40,1,1
62,5,1,13,5,9,4,1,1,48,1,2
55,1,4,9,1,13,3,1,2,40,1,1
43,1,2,10,2,9,4,1,2,40,1,2
40,5,4,9,2,12,4,1,1,50,1,2
37,1,1,13,1,10,3,1,2,45,1,1
39,1,1,13,1,13,3,1,2,40,1,2
31,1,4,9,3,13,2,1,2,18,1,2
61,1,11,14,5,9,4,1,1,40,1,1
26,1,7,11,2,6,4,1,1,55,1,2
46,2,4,9,1,11,3,1,2,50,1,2
26,1,1,13,3,9,4,1,1,40,1,2
48,6,14,16,2,9,2,1,2,50,1,1
34,1,4,9,3,4,2,1,2,40,1,2
34,5,4,9,3,6,2,1,1,40,1,2
59,1,4,9,1,12,3,1,2,40,1,1
34,1,1,13,3,9,2,1,1,40,1,2
49,1,1,13,3,10,4,1,1,56,1,1
18,1,3,7,3,6,2,1,1,20,1,2
43,1,4,9,1,5,3,1,2,40,21,2
48,1,3,7,1,10,3,1,2,50,1,2
28,3,2,10,1,10,3,1,2,70,1,2
33,1,4,9,1,7,3,1,2,40,1,2
24,1,2,10,3,11,4,1,1,15,1,2
21,1,13,6,3,8,4,1,2,40,1,2
17,1,3,7,3,11,2,1,2,28,1,2
39,1,2,10,1,5,3,1,2,50,1,1
29,2,1,13,4,9,2,1,2,40,1,2
44,1,1,13,1,10,3,1,2,40,1,1
24,1,2,10,3,4,2,1,2,50,1,2
71,2,11,14,1,11,3,1,2,40,1,1
51,2,1,13,1,11,3,2,2,40,12,1
55,1,15,3,2,12,6,5,2,25,1,2
41,1,1,13,1,10,3,1,2,60,1,1
23,1,4,9,3,8,6,5,1,7,1,2
38,1,7,11,2,6,6,1,1,40,1,2
39,1,4,9,1,4,3,1,2,40,1,1
19,1,4,9,3,6,4,1,1,30,1,2
49,1,8,5,2,7,4,1,1,40,1,2
32,1,1,13,1,6,5,1,2,40,16,1
27,1,4,9,1,13,3,1,2,70,1,2
38,1,1,13,1,11,3,1,2,50,1,1
33,1,2,10,1,13,1,1,1,60,1,2
23,1,1,13,3,10,2,1,2,28,1,2
54,2,4,9,1,11,3,5,2,40,1,2
29,1,7,11,2,14,4,1,1,45,1,2
35,2,1,13,3,10,4,1,2,40,1,2
28,1,7,11,1,6,1,2,1,40,8,2
37,1,1,13,1,9,3,1,2,50,1,1
42,2,5,15,1,5,3,1,2,65,1,1
40,1,11,14,1,9,3,1,2,40,1,2
47,1,2,10,2,11,2,1,2,55,1,2
22,1,1,13,3,10,2,1,1,50,1,2
30,1,1,13,1,10,3,1,2,45,1,1
28,1,4,9,1,14,3,1,2,40,1,2
63,5,9,4,1,12,3,1,2,55,1,2
51,2,8,5,1,13,3,1,2,20,1,2
22,1,4,9,3,8,2,1,1,40,1,2
35,1,4,9,3,11,4,1,2,45,1,2
46,1,4,9,2,7,4,1,1,38,1,2
37,1,2,10,2,7,4,1,2,52,1,2
24,1,1,13,3,9,2,5,2,15,1,2
37,2,4,9,2,8,2,1,2,10,1,2
53,1,2,10,1,14,3,1,2,40,1,2
27,1,4,9,3,11,4,1,2,30,1,2
38,1,2,10,2,13,4,1,2,44,1,2
53,2,13,6,1,5,3,1,2,60,1,2
34,1,2,10,3,13,4,1,2,40,1,2
23,1,4,9,3,11,2,5,2,40,1,2
39,1,1,13,1,10,3,1,2,45,1,1
43,1,11,14,1,9,1,2,1,50,11,2
67,3,4,9,1,10,3,2,2,40,1,1
81,2,4,9,1,10,3,1,2,30,1,2
21,1,2,10,3,12,2,1,2,20,1,2
23,1,2,10,3,11,4,1,2,25,1,2
25,1,2,10,3,4,6,1,2,40,1,2
42,1,15,3,1,7,1,1,1,38,21,2
38,1,2,10,1,6,1,5,1,40,1,2
32,1,4,9,1,7,3,1,2,40,1,2
37,1,4,9,1,7,3,1,2,40,1,2
51,1,11,14,1,10,3,1,2,60,1,1
22,1,2,10,3,11,4,1,1,42,1,2
33,1,12,2,6,3,4,1,1,40,32,2
42,1,4,9,2,7,4,1,2,55,1,2
51,5,16,1,1,12,3,1,2,40,1,2
23,1,4,9,1,6,1,1,1,40,21,2
37,1,3,7,1,7,3,1,2,44,1,1
37,1,4,9,1,13,3,1,2,99,1,1
47,1,11,14,3,9,4,1,1,25,1,2
41,1,5,15,1,9,3,1,2,40,1,1
33,1,4,9,1,13,3,1,2,30,1,2
31,1,1,13,3,11,4,1,2,40,1,1
31,1,6,12,2,12,6,3,1,40,1,2
35,1,4,9,1,7,3,5,2,40,1,2
38,3,4,9,1,10,3,1,2,40,1,1
18,1,4,9,3,12,4,1,1,45,1,2
20,1,4,9,1,7,3,1,2,40,1,2
54,5,2,10,2,10,6,5,1,35,1,2
40,1,2,10,2,6,6,1,1,40,1,2
36,3,1,13,1,10,1,1,1,45,1,1
43,1,2,10,2,13,6,1,2,35,1,2
44,2,2,10,2,5,6,1,2,40,1,2
44,6,4,9,1,9,1,1,1,40,1,1
43,1,11,14,1,10,3,1,2,43,1,1
51,1,9,4,5,12,6,5,1,40,1,2
18,1,4,9,3,12,2,1,1,20,1,2
51,1,2,10,1,10,3,1,2,40,1,2
44,3,2,10,1,11,3,1,2,70,1,1
33,5,13,6,2,4,4,1,2,40,1,2
33,2,1,13,1,10,3,1,2,40,1,1
42,1,6,12,1,10,3,1,2,40,1,1
25,1,2,10,1,9,3,1,2,45,1,2
32,1,4,9,2,7,4,1,1,38,1,2
32,1,1,13,1,13,3,1,2,70,21,2
36,1,13,6,2,10,6,1,1,40,1,2
28,1,4,9,1,4,3,1,2,40,1,2
20,1,4,9,3,12,2,1,1,20,1,2
35,3,2,10,1,11,3,1,2,60,1,1
55,2,4,9,1,13,3,1,2,20,1,2
48,1,1,13,1,10,3,2,2,40,8,1
34,1,4,9,1,13,3,1,2,35,1,1
28,1,1,13,3,14,4,1,1,35,1,2
67,1,1,13,5,10,4,1,2,40,1,1
37,1,4,9,1,13,3,1,2,40,1,2
44,1,4,9,3,4,6,1,2,70,1,2
25,1,2,10,3,11,4,1,1,40,1,2
21,1,2,10,3,10,4,1,1,40,1,2
40,6,11,14,1,9,3,1,2,35,1,1
78,1,4,9,5,12,4,5,1,40,1,2
34,1,4,9,2,8,2,1,2,40,1,2
49,1,4,9,3,6,4,1,1,44,1,2
22,1,6,12,3,6,4,1,1,40,1,2
60,2,4,9,3,5,6,1,2,42,1,2
45,5,4,9,5,2,4,1,2,40,1,1
63,1,7,11,2,12,4,1,1,20,1,2
41,1,4,9,3,13,2,5,1,35,1,2
47,1,4,9,2,6,6,1,1,40,1,2
44,1,4,9,2,13,6,1,2,40,1,2
51,1,2,10,5,9,4,1,1,40,1,2
46,1,1,13,3,11,4,1,2,40,1,2
41,1,7,11,1,7,3,1,2,40,1,2
50,2,4,9,1,13,3,1,2,30,1,2
47,1,4,9,1,6,3,1,2,50,1,1
35,1,4,9,3,10,4,1,2,45,1,2
56,1,4,9,1,10,3,1,2,55,1,1
45,1,11,14,2,9,4,1,2,45,1,2
48,4,1,13,2,10,6,1,2,58,1,1
40,1,2,10,1,7,3,1,2,40,1,2
39,3,1,13,1,10,3,1,2,50,1,1
20,1,2,10,3,12,2,1,2,40,1,2
50,1,14,16,1,9,3,1,2,65,1,1
38,6,4,9,1,9,1,1,1,40,1,1
23,5,1,13,3,9,2,1,1,60,1,2
31,1,4,9,3,12,2,1,2,16,1,2
58,1,1,13,1,6,3,1,2,40,1,2
66,1,4,9,4,7,4,5,2,40,1,2
39,3,4,9,1,10,3,1,2,40,1,1
54,2,4,9,1,13,3,1,2,52,1,1
26,1,2,10,1,11,3,1,2,50,6,2
51,1,4,9,2,7,4,1,1,40,1,2
34,1,7,11,3,4,2,1,2,40,1,2
50,1,4,9,1,7,3,1,2,40,1,1
42,1,2,10,1,9,3,1,2,44,1,1
38,1,11,14,1,9,3,1,2,25,1,2
48,1,9,4,1,8,3,1,2,40,1,2
33,1,7,11,1,14,1,1,1,40,1,1
51,1,4,9,5,12,6,1,1,32,1,2
22,1,4,9,2,13,4,1,2,40,1,2
41,1,2,10,3,13,4,1,2,50,9,2
48,5,11,14,1,9,3,1,2,35,1,1
42,1,4,9,4,11,4,1,1,30,1,2
34,1,2,10,1,12,3,1,2,40,1,2
23,1,4,9,3,7,6,5,1,40,1,2
56,1,4,9,1,12,3,1,2,50,36,2
45,1,4,9,1,10,3,1,2,55,1,1
48,1,13,6,1,6,1,1,1,40,1,2
48,3,11,14,6,11,4,2,2,50,8,2
31,1,7,11,3,6,4,1,1,40,1,2
20,6,6,12,3,12,2,1,2,20,1,2
27,1,2,10,3,11,4,1,2,40,1,2
32,1,4,9,3,12,4,5,1,40,1,2
37,1,4,9,3,12,4,1,2,75,1,2
34,1,4,9,2,3,6,5,1,30,1,2
90,1,4,9,3,12,4,1,1,40,1,2
23,1,2,10,3,7,2,5,1,40,1,2
43,1,2,10,2,6,4,1,1,40,1,2
44,1,1,13,1,10,3,1,2,60,1,1
24,1,2,10,3,14,4,1,1,37,1,2
28,1,5,15,2,9,6,1,2,55,1,2
23,1,2,10,1,12,3,1,2,40,1,2
20,1,2,10,3,11,4,1,1,50,1,2
36,1,1,13,1,9,3,1,2,50,1,1
61,1,4,9,1,7,3,1,2,40,1,2
53,2,1,13,1,11,3,1,2,40,5,1
30,1,1,13,1,6,3,1,2,40,1,1
52,2,2,10,1,11,3,1,2,55,1,1
38,1,2,10,2,13,4,1,2,40,14,2
32,1,1,13,1,11,3,1,2,40,1,2
30,2,10,8,1,4,3,1,2,75,1,2
41,1,7,11,2,13,4,1,1,40,1,2
49,5,11,14,1,9,3,1,2,40,1,1
45,1,4,9,1,13,3,1,2,47,1,1
43,2,4,9,1,10,3,1,2,35,1,2
61,1,4,9,1,7,3,1,2,40,1,2
54,1,4,9,1,12,3,1,2,32,21,2
34,1,6,12,4,12,6,1,1,40,1,2
49,1,2,10,1,11,3,1,2,80,1,1
38,1,2,10,3,12,2,1,2,40,1,2
35,1,5,15,1,9,3,1,2,80,1,1
36,1,10,8,1,4,3,1,2,40,1,2
30,1,1,13,1,10,3,1,2,50,1,2
36,1,6,12,2,14,4,1,1,60,1,2
22,5,1,13,3,9,2,1,1,20,1,2
38,1,4,9,1,13,3,1,2,40,1,1
37,1,4,9,1,13,3,1,2,50,1,1
48,6,14,16,1,9,1,1,1,46,1,1
17,1,3,7,3,6,2,1,2,15,1,2
19,2,2,10,3,13,2,1,2,20,1,2
27,1,1,13,3,11,4,5,1,40,1,2
22,1,1,13,3,11,2,2,2,50,28,2
49,1,4,9,1,13,3,1,2,40,1,2
43,6,7,11,1,9,1,1,1,40,1,1
43,1,1,13,4,9,6,1,1,40,1,2
19,5,4,9,2,10,4,1,1,35,1,2
58,2,4,9,1,5,3,1,2,60,1,2
41,5,2,10,1,2,3,1,2,40,1,1
31,1,2,10,1,6,3,1,2,40,1,2
30,1,7,11,1,4,3,1,2,40,1,2
32,1,4,9,1,2,3,1,2,40,1,2
29,1,1,13,3,10,4,1,2,35,1,2
42,1,2,10,1,10,3,1,2,52,1,1
38,1,4,9,2,13,2,1,2,28,1,2
41,4,6,12,1,9,3,1,2,40,1,1
44,2,1,13,3,11,4,1,2,50,1,1
31,1,14,16,6,9,4,2,2,60,12,2
34,1,4,9,2,13,4,1,2,40,1,2
21,1,2,10,3,6,2,1,2,40,1,2
22,2,1,13,3,9,2,2,2,20,8,2
62,1,13,6,1,7,3,1,2,40,1,2
29,3,4,9,1,11,1,1,1,25,1,1
43,1,2,10,2,9,6,1,1,40,1,2
45,3,1,13,1,7,3,1,2,60,1,1
39,3,8,5,1,10,3,1,2,40,21,2
41,1,1,13,1,10,3,5,2,50,1,2
34,2,6,12,1,9,1,1,1,25,1,1
34,5,4,9,2,6,6,1,1,33,1,2
31,1,1,13,3,9,4,1,2,47,1,2
29,1,4,9,3,8,2,1,2,25,1,2
41,1,1,13,1,13,3,1,2,40,1,1
41,1,7,11,1,4,3,1,2,55,1,2
35,3,11,14,1,11,3,1,2,45,21,1
33,1,1,13,1,11,1,1,1,45,1,1
37,6,1,13,3,6,4,1,2,38,1,2
69,1,4,9,1,11,1,1,1,40,1,2
34,1,4,9,2,8,2,1,1,40,1,2
36,1,2,10,1,13,3,1,2,40,1,2
41,1,4,9,1,4,3,1,2,50,1,2
58,5,1,13,1,9,1,1,1,40,1,1
53,1,1,13,1,9,3,2,2,40,9,2
29,1,2,10,1,14,3,1,2,40,1,2
45,4,4,9,2,14,4,1,1,40,1,2
34,6,2,10,1,10,3,1,2,38,1,2
36,1,1,13,1,14,3,1,2,40,1,2
48,1,2,10,2,12,6,5,1,35,1,2
20,1,7,11,3,6,2,1,1,40,1,2
35,1,4,9,1,4,3,1,2,50,1,1
63,4,4,9,5,8,4,5,2,40,1,2
41,2,2,10,2,12,6,1,2,45,1,2
28,1,1,13,1,9,3,1,2,45,1,2
30,1,2,10,3,7,4,5,1,40,1,2
31,1,4,9,3,12,6,1,1,40,21,2
37,1,7,11,3,6,2,1,1,38,1,2
31,1,2,10,1,10,3,1,2,50,19,1
46,2,11,14,1,10,3,1,2,45,1,1
35,4,4,9,1,6,3,5,2,60,1,1
27,1,4,9,1,13,3,1,2,53,1,2
41,1,12,2,1,13,3,1,2,35,21,2
19,1,2,10,3,12,2,1,1,20,1,2
20,1,2,10,3,11,4,1,2,45,1,2
59,4,4,9,5,11,6,1,1,40,6,2
40,1,1,13,3,12,4,1,2,37,1,2
56,2,2,10,1,11,3,1,2,60,1,2
33,1,11,14,1,9,3,1,2,44,1,1
30,3,2,10,3,10,4,1,1,60,1,2
46,1,4,9,1,7,3,1,2,50,1,2
61,3,4,9,1,10,3,1,2,35,1,1
50,3,4,9,1,10,3,1,2,40,1,1
25,1,4,9,3,12,2,1,2,30,1,2
40,1,2,10,2,6,6,1,1,39,1,2
51,1,4,9,1,13,3,1,2,54,1,2
43,6,4,9,1,2,3,1,2,40,1,2
34,1,2,10,1,5,3,1,2,54,21,2
46,1,4,9,1,10,3,1,2,45,1,1
28,6,11,14,1,9,1,1,1,50,1,1
20,1,4,9,3,8,2,1,2,28,1,2
44,1,7,11,1,13,3,1,2,40,1,2
51,1,4,9,5,4,6,1,2,40,1,2
33,1,1,13,1,11,3,1,2,60,1,1
54,1,6,12,1,14,3,1,2,40,1,1
50,1,1,13,1,9,1,1,1,40,1,1
33,1,4,9,2,6,4,5,1,40,1,2
65,1,1,13,1,6,3,1,2,20,1,1
88,2,5,15,1,9,3,1,2,40,1,2
40,1,4,9,2,4,4,1,2,40,1,2
51,1,4,9,2,6,4,1,1,43,1,2
50,1,3,7,2,12,4,5,1,40,1,2
25,1,11,14,1,5,4,1,2,99,1,1
20,1,7,11,3,12,4,1,2,30,1,2
47,1,4,9,1,12,3,1,2,40,1,2
22,1,7,11,3,6,2,1,1,30,1,2
50,6,4,9,1,9,3,1,2,48,1,1
47,1,4,9,3,6,6,1,1,40,1,2
24,5,3,7,3,12,4,2,2,45,1,2
40,1,1,13,2,10,4,1,1,45,1,1
36,1,1,13,1,9,3,1,2,40,1,2
32,1,4,9,1,6,3,1,2,40,1,2
44,1,4,9,1,13,3,1,2,40,1,2
59,4,2,10,3,10,2,5,1,40,1,2
65,1,4,9,1,13,3,1,2,30,1,2
24,6,1,13,3,6,4,1,1,65,1,2
27,5,1,13,3,9,2,1,2,35,1,2
51,1,7,11,2,12,4,1,2,40,1,2
48,1,2,10,1,13,3,1,2,40,1,1
39,1,4,9,1,4,3,1,2,60,1,2
28,1,1,13,1,14,3,1,2,40,1,2
19,1,2,10,3,12,2,1,1,25,1,2
49,5,1,13,2,9,4,5,1,40,1,2
51,5,6,12,1,9,3,1,2,60,1,2
59,1,11,14,1,9,3,1,2,55,1,2
18,1,4,9,3,7,2,1,1,40,25,2
45,4,4,9,1,6,3,5,2,80,1,1
30,5,1,13,1,9,3,1,2,50,1,1
37,1,1,13,2,13,4,1,2,35,1,2
44,1,1,13,3,12,4,1,2,40,1,1
33,1,2,10,1,13,3,5,2,40,1,2
61,3,11,14,1,11,3,1,2,40,1,1
61,5,4,9,1,2,3,1,2,40,1,2
38,1,1,13,1,11,3,1,2,42,1,1
36,1,4,9,1,7,3,1,2,45,1,2
44,3,2,10,1,11,3,1,2,60,1,1
37,1,2,10,4,6,2,1,2,62,1,2
31,1,2,10,2,13,6,1,1,20,1,2
54,1,14,16,1,9,3,1,2,45,1,1
20,1,2,10,3,12,2,1,2,16,1,2
48,2,2,10,1,13,3,3,2,40,1,1
31,1,1,13,2,10,4,1,2,45,1,2
38,1,5,15,1,9,3,1,2,40,1,1
45,2,4,9,1,13,3,1,2,40,1,1
48,1,4,9,1,13,3,1,2,40,1,2
53,1,2,10,1,13,3,1,2,40,1,2
55,1,4,9,5,6,2,1,1,40,1,2
29,1,4,9,3,6,4,1,1,40,1,2
36,1,1,13,1,9,3,1,2,60,1,1
42,2,2,10,1,5,3,1,2,60,1,2
50,1,4,9,2,6,6,1,1,40,3,2
75,2,5,15,1,9,3,1,2,35,1,2
46,1,1,13,1,9,3,1,2,40,1,1
52,4,4,9,2,6,6,1,1,40,1,2
27,1,1,13,3,6,4,1,1,40,1,2
43,1,4,9,1,13,3,1,2,45,1,2
31,1,3,7,4,12,4,5,1,42,1,2
23,1,2,10,3,11,4,1,1,30,1,2
34,1,4,9,3,11,4,1,1,24,1,2
41,2,4,9,1,11,5,1,1,40,13,2
31,1,4,9,3,12,2,1,1,30,1,2
42,1,2,10,3,6,2,1,1,40,1,2
35,1,11,14,3,9,4,1,2,45,1,1
55,1,4,9,4,6,4,1,1,25,1,2
36,6,4,9,5,10,4,1,1,40,1,2
65,2,4,9,1,10,3,1,2,59,1,1
38,5,2,10,3,12,4,1,2,12,1,2
62,1,2,10,5,12,4,1,1,20,1,2
54,3,5,15,1,9,3,1,2,60,1,1
49,1,4,9,2,6,4,1,2,40,1,2
34,1,4,9,1,6,1,1,1,40,1,2
32,1,4,9,3,8,2,1,1,40,1,2
51,3,11,14,1,10,3,1,2,50,1,1
48,2,2,10,1,10,3,1,2,60,1,2
52,4,4,9,2,6,4,1,1,43,1,2
28,2,2,10,3,4,4,1,2,40,1,2
29,1,4,9,1,13,3,2,2,40,1,2
38,1,1,13,3,6,4,1,1,50,1,2
57,1,4,9,1,11,3,1,2,50,1,1
43,4,1,13,1,9,3,1,2,40,1,1
37,6,2,10,4,6,4,1,2,40,1,2
30,1,4,9,1,13,3,1,2,40,1,2
53,1,4,9,1,4,3,1,2,48,1,1
73,1,4,9,5,12,4,1,1,37,1,2
22,3,2,10,3,13,2,1,2,35,1,2
31,1,4,9,3,11,4,1,1,45,1,2
38,1,1,13,1,9,3,1,2,40,1,1
50,2,2,10,1,13,3,1,2,35,1,2
37,1,2,10,1,6,3,1,2,37,1,2
